,大当り回数,時間,スタート回数
1,--,--,0
2,24,22:48,568
3,23,19:28,1
4,22,19:26,1
5,21,19:25,2
6,20,19:22,5
7,19,19:21,154
8,18,18:44,1
9,17,18:42,1
10,16,18:40,1
11,15,18:39,1
12,14,18:37,1
13,13,18:35,2
14,12,18:34,79
15,11,18:09,761
16,10,14:55,190
17,9,14:11,28
18,8,14:00,2
19,7,13:58,3
20,6,13:56,783
21,5,10:58,4
22,4,10:57,65
23,3,10:34,1
24,2,10:32,4
