,大当り回数,時間,スタート回数
1,--,--,76
2,50,20:45,1
3,49,20:43,3
4,48,20:42,191
5,47,19:22,1
6,46,19:21,45
7,45,19:03,2
8,44,18:57,611
9,43,16:14,1
10,42,16:12,1
11,41,16:11,219
12,40,15:02,1
13,39,15:00,1
14,38,14:58,1
15,37,14:56,1
16,36,14:54,1
17,35,14:52,1
18,34,14:50,1
19,33,14:48,1
20,32,14:46,1
21,31,14:44,1
22,30,14:42,2
23,29,14:40,1
24,28,14:39,159
