,大当り回数,時間,スタート回数
1,--,--,121
2,32,21:34,66
3,31,21:14,96
4,30,20:42,569
5,29,17:52,345
6,28,16:06,1
7,27,16:04,2
8,26,16:02,2
9,25,16:00,1
10,24,15:58,1
11,23,15:56,1
12,22,15:54,1
13,21,15:52,1
14,20,15:50,1
15,19,15:48,3
16,18,15:47,116
17,17,15:11,1
18,16,15:09,1
19,15,15:07,1
20,14,15:06,1
21,13,15:04,5
22,12,15:02,667
23,11,11:56,2
24,10,11:49,2
