,大当り回数,時間,スタート回数
1,--,--,22
2,18,22:45,58
3,17,22:43,3
4,16,22:42,28
5,15,22:40,8
6,14,22:39,3
7,13,22:38,15
8,12,22:36,86
9,11,22:33,24
10,10,22:32,37
11,9,22:29,1
12,8,22:27,138
13,7,22:24,228
14,6,19:48,93
15,5,19:11,90
16,4,19:05,619
17,3,15:36,32
