,大当り回数,時間,スタート回数
1,--,--,90
2,42,21:27,37
3,41,21:22,285
4,40,19:47,18
5,39,19:37,68
6,38,19:34,18
7,37,19:32,28
8,36,19:30,11
9,35,19:28,55
10,34,19:27,63
11,33,19:25,64
12,32,19:23,24
13,31,19:20,52
14,30,19:18,24
15,29,19:17,34
16,28,19:15,12
17,27,19:13,21
