,大当り回数,時間,スタート回数
1,--,--,599
2,28,19:41,32
3,27,19:39,48
4,26,19:37,12
5,25,19:36,9
6,24,19:35,15
7,23,19:33,25
8,22,19:31,131
9,21,19:28,31
10,20,19:27,5
11,19,19:24,8
12,18,19:22,2
13,17,19:19,28
14,16,19:14,489
15,15,16:47,304
16,14,15:03,25
17,13,15:01,8
