,大当り回数,時間,スタート回数
1,--,--,17
2,49,21:36,2
3,48,21:35,1
4,47,21:33,7
5,46,21:30,17
6,45,21:26,337
7,44,19:15,216
8,43,18:07,294
9,42,17:04,16
10,41,17:03,119
11,40,16:59,112
12,39,16:57,30
13,38,16:55,149
14,37,16:51,36
15,36,16:47,24
16,35,16:43,89
17,34,16:23,170
