,大当り回数,時間,スタート回数
1,--,--,206
2,23,21:28,60
3,22,20:37,11
4,21,20:34,29
5,20,20:30,629
6,19,17:37,19
7,18,17:34,47
8,17,17:30,5
9,16,17:28,708
10,15,14:01,17
11,14,13:58,6
12,13,13:55,379
13,12,12:09,32
14,11,12:08,122
15,10,12:05,16
16,9,12:03,25
17,8,12:02,20
