,大当り回数,時間,スタート回数
1,--,--,78
2,42,21:36,31
3,41,21:35,31
4,40,21:33,36
5,39,21:30,4
6,38,21:27,80
7,37,21:25,218
8,36,20:35,58
9,35,20:33,42
10,34,20:31,1
11,33,20:30,57
12,32,20:27,66
13,31,20:22,30
14,30,20:20,16
15,29,20:13,588
16,28,17:49,46
17,27,17:37,252
