,大当り回数,時間,スタート回数
1,--,--,66
2,38,22:07,92
3,37,21:45,101
4,36,21:18,58
5,35,20:54,44
6,34,20:53,7
7,33,20:51,15
8,32,20:49,5
9,31,20:48,13
10,30,20:46,43
11,29,20:44,29
12,28,20:41,11
13,27,20:38,17
14,26,20:31,12
15,25,20:30,9
16,24,20:27,34
17,23,20:26,42
