,大当り回数,時間,スタート回数
1,--,--,0
2,32,22:15,144
3,31,20:59,45
4,30,20:56,7
5,29,20:53,31
6,28,20:49,681
7,27,18:03,32
8,26,18:01,53
9,25,17:57,9
10,24,17:53,38
11,23,17:47,9
12,22,17:46,42
13,21,17:44,73
14,20,17:41,20
15,19,17:39,50
16,18,17:34,33
17,17,17:25,14
