,大当り回数,時間,スタート回数
1,--,--,218
2,29,20:38,35
3,28,20:25,301
4,27,18:57,48
5,26,18:53,17
6,25,18:49,720
7,24,15:49,26
8,23,15:33,58
9,22,15:31,69
10,21,15:29,45
11,20,15:27,28
12,19,15:25,82
13,18,15:23,15
14,17,15:21,40
15,16,15:20,35
16,15,15:18,7
17,14,15:17,18
