,大当り回数,時間,スタート回数
1,--,--,459
2,30,19:45,238
3,29,18:41,78
4,28,18:36,22
5,27,18:33,251
6,26,17:26,9
7,25,17:24,52
8,24,17:22,26
9,23,17:20,23
10,22,17:16,7
11,21,17:13,202
12,20,16:18,14
13,19,16:17,36
14,18,16:14,48
15,17,16:09,10
16,16,16:05,93
17,15,15:49,25
