,大当り回数,時間,スタート回数
1,--,--,30
2,51,21:52,2
3,50,21:49,30
4,49,21:48,38
5,48,21:46,29
6,47,21:44,15
7,46,21:43,53
8,45,21:40,7
9,44,21:38,27
10,43,21:35,635
11,42,18:58,9
12,41,18:57,12
13,40,18:55,62
14,39,18:53,11
15,38,18:51,15
16,37,18:50,36
17,36,18:48,43
