,大当り回数,時間,スタート回数
1,--,--,388
2,31,21:09,130
3,30,20:29,288
4,29,19:16,397
5,28,17:13,263
6,27,15:52,57
7,26,15:46,62
8,25,15:40,101
9,24,15:24,22
10,23,15:23,36
11,22,15:21,97
12,21,15:19,2
13,20,15:17,62
14,19,15:15,25
15,18,15:10,13
16,17,15:06,223
17,16,14:06,258
