,大当り回数,時間,スタート回数
1,--,--,114
2,36,19:45,1
3,35,19:43,1
4,34,19:41,1
5,33,19:39,1
6,32,19:38,1
7,31,19:36,1
8,30,19:33,1
9,29,19:24,1
10,28,19:22,1
11,27,19:20,1
12,26,19:18,2
13,25,19:16,1
14,24,19:14,1
15,23,19:12,1
16,22,19:10,2
17,21,19:08,1
18,20,19:06,2
19,19,19:04,1
20,18,19:02,1
21,17,19:00,1
22,16,18:58,1
23,15,18:56,3
24,14,18:55,394
