,大当り回数,時間,スタート回数
1,--,--,5
2,100,22:24,1
3,99,22:23,1
4,98,22:22,1
5,97,22:22,2
6,96,22:21,1
7,95,22:21,1
8,94,22:20,2
9,93,22:19,1
10,92,22:19,4
11,91,22:18,2
12,90,22:17,2
13,89,22:17,4
14,88,22:16,1
15,87,22:15,2
16,86,22:15,1
17,85,22:14,2
18,84,22:13,4
19,83,22:12,1
20,82,22:11,2
21,81,22:10,1
22,80,22:10,3
23,79,22:09,2
24,78,22:09,1
