,大当り回数,時間,スタート回数
1,--,--,54
2,34,21:25,1
3,33,21:23,1
4,32,21:21,5
5,31,21:20,238
6,30,19:21,4
7,29,19:20,89
8,28,18:45,532
9,27,15:54,1
10,26,15:52,1
11,25,15:51,1
12,24,15:49,1
13,23,15:47,1
14,22,15:45,1
15,21,15:43,1
16,20,15:41,1
17,19,15:39,2
18,18,15:37,1
19,17,15:35,1
20,16,15:34,1
21,15,15:32,1
22,14,15:30,2
23,13,15:28,1
24,12,15:26,1
