,大当り回数,時間,スタート回数
1,--,--,1
2,34,15:59,1
3,33,15:57,2
4,32,15:54,1
5,31,15:52,1
6,30,15:50,1
7,29,15:48,1
8,28,15:46,1
9,27,15:44,1
10,26,15:42,1
11,25,15:39,1
12,24,15:37,1
13,23,15:35,1
14,22,15:33,1
15,21,15:31,1
16,20,15:29,1
17,19,15:27,3
18,18,15:26,15
19,17,15:11,2
20,16,15:09,1
21,15,15:07,2
22,14,15:04,1
23,13,15:02,1
24,12,15:00,1
