,大当り回数,時間,スタート回数
1,--,--,37
2,56,22:06,2
3,55,22:06,2
4,54,22:05,3
5,53,22:04,2
6,52,22:03,1
7,51,22:03,2
8,50,22:02,1
9,49,22:02,2
10,48,22:01,1
11,47,22:01,1
12,46,22:00,3
13,45,22:00,1
14,44,21:59,1
15,43,21:59,1
16,42,21:58,2
17,41,21:57,150
18,40,21:23,2
19,39,21:23,1
20,38,21:22,2
21,37,21:22,2
22,36,21:21,1
23,35,21:21,1
24,34,21:21,2
