,大当り回数,時間,スタート回数
1,--,--,113
2,22,21:02,4
3,21,21:01,29
4,20,20:32,1
5,19,20:30,1
6,18,20:29,1
7,17,20:27,2
8,16,20:26,37
9,15,19:16,1
10,14,19:14,1
11,13,19:12,1
12,12,19:10,2
13,11,19:09,438
14,10,17:08,409
15,9,15:11,270
16,8,14:01,1
17,7,13:59,3
18,6,13:53,1
19,5,13:51,1
20,4,13:49,4
21,3,13:48,462
22,2,11:14,55
23,1,10:32,93
