,大当り回数,時間,スタート回数
1,--,--,48
2,39,20:49,1
3,38,20:47,1
4,37,20:45,3
5,36,20:42,91
6,35,20:16,116
7,34,18:53,687
8,33,14:27,1
9,32,14:25,1
10,31,14:22,1
11,30,14:20,1
12,29,14:18,1
13,28,14:15,1
14,27,14:13,1
15,26,14:10,1
16,25,14:09,2
17,24,14:06,5
18,23,14:05,436
19,22,12:24,229
20,21,11:26,18
21,20,11:17,1
22,19,11:15,3
23,18,11:14,73
24,17,10:49,1
