,大当り回数,時間,スタート回数
1,--,--,129
2,23,21:12,1
3,22,21:09,1
4,21,21:08,1
5,20,21:06,1
6,19,21:05,42
7,18,20:47,89
8,17,19:55,1
9,16,19:53,1
10,15,19:51,1
11,14,19:49,1
12,13,19:48,1
13,12,19:46,1
14,11,19:44,1
15,10,19:42,1
16,9,19:40,951
17,8,14:28,1
18,7,14:26,1
19,6,14:24,1
20,5,14:22,2
21,4,14:20,1
22,3,14:18,2
23,2,14:16,2
24,1,14:14,952
