,大当り回数,時間,スタート回数
1,--,--,0
2,24,22:10,1
3,23,22:08,1
4,22,22:07,1
5,21,22:05,1
6,20,22:03,1
7,19,22:01,1
8,18,21:58,951
9,17,17:02,242
10,16,15:33,2
11,15,15:31,1
12,14,15:29,1
13,13,15:27,1
14,12,15:25,1
15,11,15:22,1
16,10,15:20,1
17,9,15:19,340
18,8,13:15,1
19,7,13:13,1
20,6,13:11,1
21,5,13:09,1
22,4,13:07,5
23,3,13:06,228
24,2,11:55,129
