,大当り回数,時間,スタート回数
1,--,--,2
2,34,20:42,1
3,33,20:40,1
4,32,20:38,1
5,31,20:36,1
6,30,20:34,3
7,29,20:32,750
8,28,17:03,1
9,27,17:01,1
10,26,16:59,4
11,25,16:58,513
12,24,14:43,1
13,23,14:41,1
14,22,14:40,1
15,21,14:38,2
16,20,14:35,1
17,19,14:34,1
18,18,14:31,1
19,17,14:29,1
20,16,14:27,1
21,15,14:25,1
22,14,14:14,1
23,13,14:12,1
24,12,14:10,3
