,大当り回数,時間,スタート回数
1,--,--,254
2,19,19:49,1
3,18,19:48,1
4,17,19:48,1
5,16,19:46,4
6,15,19:45,3
7,14,19:45,1
8,13,19:44,1
9,12,19:43,2
10,11,19:43,2
11,10,19:42,1
12,9,19:42,4
13,8,19:40,1
14,7,19:40,2
15,6,19:39,2
16,5,19:39,1
17,4,19:39,1
18,3,19:38,1
19,2,19:38,3
20,1,19:36,515
