,大当り回数,時間,スタート回数
1,--,--,47
2,26,21:38,716
3,25,18:44,70
4,24,18:18,1
5,23,18:17,336
6,22,16:45,1
7,21,16:43,1
8,20,16:41,1
9,19,16:39,1
10,18,16:37,1
11,17,16:35,1
12,16,16:33,2
13,15,16:31,2
14,14,16:30,400
15,13,14:50,32
16,12,14:38,666
17,11,11:44,2
18,10,11:42,1
19,9,11:40,1
20,8,11:39,1
21,7,11:36,1
22,6,11:35,1
23,5,11:32,1
24,4,11:31,1
