,大当り回数,時間,スタート回数
1,--,--,365
2,37,18:19,1
3,36,18:17,1
4,35,18:15,4
5,34,18:14,622
6,33,14:59,2
7,32,14:57,2
8,31,14:55,3
9,30,14:53,3
10,29,14:50,1
11,28,14:48,1
12,27,14:46,2
13,26,14:45,451
14,25,12:20,1
15,24,12:18,1
16,23,12:16,1
17,22,12:13,1
18,21,12:11,1
19,20,12:09,2
20,19,12:06,1
21,18,12:04,1
22,17,12:02,1
23,16,11:58,1
24,15,11:56,1
