,大当り回数,時間,スタート回数
1,--,--,519
2,22,18:41,285
3,21,16:58,18
4,20,16:45,1
5,19,16:43,1
6,18,16:41,1
7,17,16:39,1
8,16,16:38,2
9,15,16:35,1
10,14,16:33,1
11,13,16:32,1
12,12,16:30,2
13,11,16:28,163
14,10,15:25,2
15,9,15:22,5
16,8,15:21,24
17,7,15:09,460
18,6,12:44,1
19,5,12:41,1
20,4,12:39,1
21,3,12:37,4
22,2,12:36,410
23,1,10:43,103
