,大当り回数,時間,スタート回数
1,--,--,0
2,21,22:26,897
3,20,18:04,233
4,19,17:11,486
5,18,14:26,1
6,17,14:23,1
7,16,14:21,1
8,15,14:19,1
9,14,14:15,1
10,13,14:13,1
11,12,14:12,104
12,11,13:04,1
13,10,13:03,1
14,9,12:52,1
15,8,12:50,1
16,7,12:48,1
17,6,12:47,1
18,5,12:45,2
19,4,12:43,5
20,3,12:41,104
21,2,11:39,6
22,1,11:37,27
