,大当り回数,時間,スタート回数
1,--,--,136
2,22,19:57,1
3,21,19:55,2
4,20,19:52,1
5,19,19:50,1
6,18,19:48,2
7,17,19:46,2
8,16,19:44,1
9,15,19:42,1
10,14,19:39,3
11,13,19:36,1
12,12,19:33,10
13,11,19:26,157
14,10,18:47,132
15,9,18:10,1
16,8,18:08,3
17,7,18:06,1
18,6,18:04,3
19,5,18:02,13
20,4,17:56,221
21,3,17:01,522
22,2,15:00,338
23,1,11:56,469
