,大当り回数,時間,スタート回数
1,--,--,0
2,29,21:37,1
3,28,21:35,1
4,27,21:33,1
5,26,21:31,2
6,25,21:30,605
7,24,18:06,42
8,23,17:50,103
9,22,17:25,164
10,21,16:49,1
11,20,16:47,1
12,19,16:45,2
13,18,16:44,150
14,17,15:20,1
15,16,15:18,1
16,15,15:16,1
17,14,15:14,1
18,13,15:12,1
19,12,15:10,1
20,11,15:08,951
21,10,11:07,1
22,9,11:05,1
23,8,11:03,1
24,7,11:01,1
