,大当り回数,時間,スタート回数
1,--,--,219
2,62,21:02,2
3,61,21:00,45
4,60,20:59,9
5,59,20:57,8
6,58,20:54,30
7,57,20:50,22
8,56,20:43,13
9,55,20:42,1
10,54,20:40,18
11,53,20:37,104
12,52,20:33,72
13,51,19:33,71
14,50,19:31,33
15,49,19:29,19
16,48,19:27,27
17,47,19:25,13
