,大当り回数,時間,スタート回数
1,--,--,116
2,47,21:47,25
3,46,21:46,34
4,45,21:44,16
5,44,21:42,56
6,43,21:40,9
7,42,21:39,23
8,41,21:37,37
9,40,21:33,8
10,39,21:30,317
11,38,19:57,136
12,37,19:12,279
13,36,17:53,167
14,35,16:48,1
15,34,16:47,25
16,33,16:46,49
17,32,16:44,32
