,大当り回数,時間,スタート回数
1,--,--,400
2,71,20:08,83
3,70,20:06,392
4,69,18:38,19
5,68,18:37,13
6,67,18:35,35
7,66,18:33,56
8,65,18:31,40
9,64,18:29,82
10,63,18:22,56
11,62,18:21,19
12,61,18:18,1
13,60,18:16,23
14,59,18:13,184
15,58,17:21,33
16,57,17:19,14
17,56,17:16,20
