,大当り回数,時間,スタート回数
1,--,--,37
2,21,21:36,150
3,20,21:18,320
4,19,19:28,15
5,18,19:25,98
6,17,19:06,29
7,16,19:04,4
8,15,19:02,33
9,14,18:59,42
10,13,18:55,40
11,12,18:47,687
12,11,15:41,24
13,10,15:39,25
14,9,15:37,30
15,8,15:36,40
16,7,15:34,8
17,6,15:32,32
