,大当り回数,時間,スタート回数
1,--,--,414
2,28,19:50,5
3,27,19:48,6
4,26,19:47,45
5,25,19:45,2
6,24,19:44,24
7,23,19:42,69
8,22,19:36,5
9,21,19:33,62
10,20,19:21,210
11,19,18:30,16
12,18,18:27,38
13,17,18:24,129
14,16,17:51,43
15,15,17:49,87
16,14,17:18,242
17,13,16:24,144
