,大当り回数,時間,スタート回数
1,--,--,305
2,15,20:34,27
3,14,20:32,53
4,13,20:29,107
5,12,20:24,65
6,11,20:19,419
7,10,17:55,5
8,9,17:51,130
9,8,17:10,311
10,7,15:45,10
11,6,15:44,105
12,5,15:41,32
13,4,15:40,9
14,3,15:35,110
15,2,15:29,52
16,1,15:25,782
