,大当り回数,時間,スタート回数
1,--,--,570
2,24,16:41,2
3,23,16:41,1
4,22,16:40,3
5,21,16:39,2
6,20,16:38,1
7,19,16:38,1
8,18,16:37,1
9,17,16:37,1
10,16,16:37,1
11,15,16:36,1
12,14,16:36,1
13,13,16:35,1
14,12,16:33,2
15,11,16:32,1
16,10,16:32,4
17,9,16:29,236
18,8,15:26,227
19,7,14:19,1
20,6,14:19,1
21,5,14:19,6
22,4,14:17,59
23,3,13:56,1
24,2,13:55,5
