,大当り回数,時間,スタート回数
1,--,--,303
2,29,20:48,113
3,28,20:16,1
4,27,20:14,1
5,26,20:12,1
6,25,20:10,1
7,24,20:09,5
8,23,20:07,335
9,22,18:41,1
10,21,18:39,1
11,20,18:37,1
12,19,18:35,1
13,18,18:33,1
14,17,18:31,1
15,16,18:29,1
16,15,18:27,1
17,14,18:25,1
18,13,18:23,1
19,12,18:22,2
20,11,18:20,325
21,10,16:31,58
22,9,15:59,1
23,8,15:57,1
24,7,15:56,2
