,大当り回数,時間,スタート回数
1,--,--,169
2,22,20:46,23
3,21,20:35,2
4,20,20:34,530
5,19,17:56,1
6,18,17:54,3
7,17,17:53,155
8,16,17:09,210
9,15,16:16,2
10,14,16:15,22
11,13,15:57,2
12,12,15:56,307
13,11,14:03,300
14,10,12:53,1
15,9,12:51,4
16,8,12:49,169
17,7,11:19,67
18,6,10:59,1
19,5,10:57,1
20,4,10:55,1
21,3,10:54,1
22,2,10:52,5
23,1,10:51,43
