,大当り回数,時間,スタート回数
1,--,--,271
2,21,20:07,412
3,20,17:54,2
4,19,17:51,1
5,18,17:49,1
6,17,17:47,2
7,16,17:45,1
8,15,17:42,1
9,14,17:40,1
10,13,17:39,4
11,12,17:37,509
12,11,15:25,445
13,10,13:22,28
14,9,12:58,2
15,8,12:56,1
16,7,12:54,3
17,6,12:53,236
18,5,11:49,1
19,4,11:47,1
20,3,11:45,2
21,2,11:42,5
22,1,11:41,362
