,大当り回数,時間,スタート回数
1,--,--,4
2,100,22:39,1
3,99,22:39,3
4,98,22:38,1
5,97,22:37,1
6,96,22:37,2
7,95,22:36,1
8,94,22:36,1
9,93,22:36,1
10,92,22:34,4
11,91,22:32,1
12,90,22:31,2
13,89,22:31,2
14,88,22:30,1
15,87,22:30,1
16,86,22:29,2
17,85,22:28,2
18,84,22:28,1
19,83,22:27,2
20,82,22:26,1
21,81,22:25,1
22,80,22:25,1
23,79,22:24,3
24,78,22:24,3
