,大当り回数,時間,スタート回数
1,--,--,0
2,18,21:27,1
3,17,21:25,1
4,16,21:23,1
5,15,21:21,2
6,14,21:19,1
7,13,21:17,3
8,12,21:16,36
9,11,21:02,261
10,10,20:02,2
11,9,20:00,1
12,8,19:58,1
13,7,19:56,1
14,6,19:54,1
15,5,19:52,952
16,4,15:16,387
17,3,12:54,3
18,2,12:52,560
19,1,10:07,3
