,大当り回数,時間,スタート回数
1,--,--,950
2,28,18:07,1
3,27,18:05,4
4,26,18:03,344
5,25,16:42,127
6,24,16:02,1
7,23,16:00,1
8,22,15:57,1
9,21,15:55,1
10,20,15:53,1
11,19,15:51,1
12,18,15:49,1
13,17,15:46,1
14,16,15:44,1
15,15,15:42,1
16,14,15:40,1
17,13,15:37,1
18,12,15:35,1
19,11,15:33,1
20,10,15:31,4
21,9,15:30,87
22,8,15:07,66
23,7,14:44,175
24,6,14:00,308
