,大当り回数,時間,スタート回数
1,--,--,607
2,27,19:51,1
3,26,19:49,1
4,25,19:47,5
5,24,19:45,294
6,23,18:03,291
7,22,15:07,64
8,21,14:47,278
9,20,13:09,1
10,19,13:07,1
11,18,13:05,1
12,17,13:03,1
13,16,13:01,1
14,15,12:59,1
15,14,12:57,2
16,13,12:55,3
17,12,12:54,158
18,11,11:38,1
19,10,11:36,1
20,9,11:34,1
21,8,11:32,1
22,7,11:31,1
23,6,11:29,1
24,5,11:27,1
