,大当り回数,時間,スタート回数
1,--,--,91
2,26,20:53,3
3,25,20:53,3
4,24,20:52,2
5,23,20:52,1
6,22,20:51,2
7,21,20:50,4
8,20,20:48,2
9,19,20:48,1
10,18,20:47,1
11,17,20:46,3
12,16,20:46,2
13,15,20:44,349
14,14,18:42,1
15,13,18:42,3
16,12,18:41,1
17,11,18:40,2
18,10,18:40,1
19,9,18:39,1
20,8,18:39,1
21,7,18:38,3
22,6,18:37,1
23,5,18:37,1
24,4,18:36,1
