,大当り回数,時間,スタート回数
1,--,--,319
2,23,20:32,1
3,22,20:30,1
4,21,20:28,1
5,20,20:27,1
6,19,20:25,1
7,18,20:22,952
8,17,16:20,1
9,16,16:18,1
10,15,16:17,1
11,14,16:15,487
12,13,14:05,303
13,12,12:09,1
14,11,12:07,2
15,10,12:05,1
16,9,12:03,1
17,8,12:01,1
18,7,11:59,2
19,6,11:58,289
20,5,10:41,1
21,4,10:40,1
22,3,10:37,1
23,2,10:36,3
24,1,10:35,110
