,大当り回数,時間,スタート回数
1,--,--,4
2,25,21:32,307
3,24,19:32,609
4,23,16:47,874
5,22,13:02,1
6,21,12:59,1
7,20,12:57,2
8,19,12:54,4
9,18,12:52,1
10,17,12:50,3
11,16,12:47,1
12,15,12:45,2
13,14,12:42,2
14,13,12:39,1
15,12,12:37,1
16,11,12:34,1
17,10,12:32,1
18,9,12:29,1
19,8,12:27,1
20,7,12:24,2
21,6,12:22,223
22,5,11:16,1
23,4,11:14,2
24,3,11:11,1
