,大当り回数,時間,スタート回数
1,--,--,112
2,31,21:08,882
3,30,17:01,32
4,29,16:48,308
5,28,14:49,1
6,27,14:48,1
7,26,14:46,1
8,25,14:44,1
9,24,14:42,1
10,23,14:40,1
11,22,14:38,1
12,21,14:37,1
13,20,14:35,2
14,19,14:33,1
15,18,14:31,1
16,17,14:29,2
17,16,14:27,5
18,15,14:26,105
19,14,13:14,48
20,13,12:54,1
21,12,12:52,5
22,11,12:51,29
23,10,11:34,1
24,9,11:32,1
