,大当り回数,時間,スタート回数
1,--,--,174
2,18,21:05,135
3,17,20:11,158
4,16,19:25,1
5,15,19:23,1
6,14,19:21,1
7,13,19:19,1
8,12,19:17,1
9,11,19:15,5
10,10,19:14,241
11,9,18:12,97
12,8,17:27,2
13,7,17:22,5
14,6,17:21,819
15,5,13:12,1
16,4,13:10,1
17,3,13:08,2
18,2,13:06,13
19,1,12:57,441
