,大当り回数,時間,スタート回数
1,--,--,260
2,18,20:12,468
3,17,18:11,4
4,16,18:05,486
5,15,15:43,470
6,14,12:21,56
7,13,12:19,30
8,12,12:17,44
9,11,12:16,69
10,10,12:07,66
11,9,12:05,2
12,8,12:04,5
13,7,12:02,19
14,6,12:01,11
15,5,11:59,21
16,4,11:58,12
17,3,11:56,35
18,2,11:53,16
19,1,11:49,62
