,大当り回数,時間,スタート回数
1,--,--,332
2,42,20:44,21
3,41,20:41,29
4,40,20:37,22
5,39,20:30,25
6,38,20:28,30
7,37,20:15,4
8,36,20:13,9
9,35,20:10,534
10,34,17:58,53
11,33,17:56,54
12,32,17:54,40
13,31,17:47,107
14,30,17:41,24
15,29,17:31,620
16,28,14:56,131
17,27,14:53,9
