,大当り回数,時間,スタート回数
1,--,--,164
2,31,20:27,121
3,30,19:50,172
4,29,19:46,14
5,28,19:43,5
6,27,19:40,250
7,26,18:49,5
8,25,18:47,16
9,24,18:46,27
10,23,18:44,44
11,22,18:42,47
12,21,18:40,48
13,20,18:35,55
14,19,18:30,552
15,18,15:52,44
16,17,15:48,17
17,16,15:46,9
