,大当り回数,時間,スタート回数
1,--,--,197
2,29,21:34,75
3,28,21:04,1
4,27,21:02,277
5,26,19:25,40
6,25,19:23,90
7,24,19:21,63
8,23,19:19,28
9,22,19:17,7
10,21,19:16,78
11,20,19:13,14
12,19,19:12,76
13,18,19:09,21
14,17,19:08,118
15,16,19:05,53
16,15,19:03,12
17,14,19:01,21
