,大当り回数,時間,スタート回数
1,--,--,959
2,31,18:23,24
3,30,18:21,87
4,29,18:18,85
5,28,18:13,7
6,27,18:09,7
7,26,18:04,3
8,25,18:02,285
9,24,16:54,291
10,23,15:35,126
11,22,15:16,78
12,21,14:51,26
13,20,14:49,24
14,19,14:47,14
15,18,14:46,3
16,17,14:45,21
17,16,14:43,2
