,大当り回数,時間,スタート回数
1,--,--,124
2,29,20:32,95
3,28,20:29,31
4,27,20:28,12
5,26,20:25,25
6,25,20:23,44
7,24,20:22,25
8,23,20:19,7
9,22,20:17,4
10,21,20:16,131
11,20,20:12,53
12,19,20:08,103
13,18,19:55,628
14,17,17:06,295
15,16,15:30,11
16,15,15:29,15
17,14,15:27,15
