,大当り回数,時間,スタート回数
1,--,--,340
2,42,20:49,11
3,41,20:47,71
4,40,20:45,4
5,39,20:43,10
6,38,20:41,58
7,37,20:38,399
8,36,18:40,5
9,35,18:38,22
10,34,18:35,114
11,33,18:32,28
12,32,18:31,23
13,31,18:29,6
14,30,18:28,3
15,29,18:27,20
16,28,18:25,24
17,27,18:23,91
