,大当り回数,時間,スタート回数
1,--,--,42
2,48,21:34,13
3,47,21:33,12
4,46,21:31,131
5,45,21:28,8
6,44,21:27,5
7,43,21:25,6
8,42,21:24,4
9,41,21:22,2
10,40,21:21,47
11,39,21:19,26
12,38,21:18,5
13,37,21:16,14
14,36,21:15,11
15,35,21:14,11
16,34,21:11,44
17,33,21:10,88
