,大当り回数,時間,スタート回数
1,--,--,409
2,23,20:11,2
3,22,20:03,2
4,21,20:02,244
5,20,18:47,69
6,19,18:27,2
7,18,18:26,288
8,17,16:50,1
9,16,16:49,1
10,15,16:46,1
11,14,16:44,1
12,13,16:42,1
13,12,16:40,1
14,11,16:38,2
15,10,16:37,114
16,9,15:45,5
17,8,15:44,178
18,7,14:26,646
19,6,10:41,2
20,5,10:38,1
21,4,10:36,2
22,3,10:33,1
23,2,10:31,5
24,1,10:30,84
