,大当り回数,時間,スタート回数
1,--,--,412
2,16,19:50,2
3,15,19:49,206
4,14,18:24,2
5,13,18:22,1
6,12,18:20,1
7,11,18:19,1
8,10,18:17,1
9,9,18:15,4
10,8,18:14,215
11,7,17:18,128
12,6,16:12,2
13,5,16:10,1
14,4,16:08,3
15,3,16:07,228
16,2,14:34,330
17,1,12:52,339
