,大当り回数,時間,スタート回数
1,--,--,4
2,14,21:11,2
3,13,21:11,1
4,12,21:10,1
5,11,21:09,1
6,10,21:09,1
7,9,21:08,1
8,8,21:08,2
9,7,21:07,2
10,6,21:07,2
11,5,21:05,858
12,4,17:03,39
13,3,16:49,1
14,2,16:47,350
15,1,12:38,175
