,大当り回数,時間,スタート回数
1,--,--,0
2,22,20:10,2
3,21,20:08,1
4,20,20:06,2
5,19,20:03,1
6,18,20:01,1
7,17,19:59,1
8,16,19:56,1
9,15,19:54,1
10,14,19:52,1
11,13,19:50,1
12,12,19:48,1
13,11,19:45,1
14,10,19:43,3
15,9,19:42,159
16,8,18:57,114
17,7,18:26,1
18,6,18:24,2
19,5,18:22,246
20,4,17:19,427
21,3,15:11,1
22,2,15:09,1
23,1,15:07,951
