,大当り回数,時間,スタート回数
1,--,--,179
2,17,21:12,4
3,16,21:11,39
4,15,20:58,92
5,14,20:20,196
6,13,18:58,2
7,12,18:56,1
8,11,18:54,1
9,10,18:53,198
10,9,17:18,1
11,8,17:16,1
12,7,17:14,1
13,6,17:12,154
14,5,15:44,233
15,4,14:41,1
16,3,14:39,1
17,2,14:37,5
18,1,14:36,334
